samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-11	-22	12	-6	-12	-20	-21	-29	
1	-10	-25	8	-8	-16	-23	-23	-31	
2	2	-19	8	-8	-16	-22	-22	-29	
3	3	-19	8	-5	-14	-24	-21	-28	
4	-2	-20	13	-2	-9	-21	-19	-26	
5	3	-22	10	-2	-11	-23	-22	-32	
6	5	-14	12	0	-7	-20	-22	-36	
7	0	-13	13	3	-3	-17	-20	-33	
8	8	-9	13	3	-2	-15	-17	-30	
9	6	-11	16	6	-2	-15	-16	-26	
10	-2	-14	20	7	3	-11	-13	-23	
11	-1	-7	24	10	12	-5	-6	-20	
12	-1	-5	23	11	11	-5	-8	-23	
13	0	-5	26	13	13	-6	-9	-22	
14	6	0	31	16	16	-6	-9	-20	
15	7	1	30	18	18	-7	-8	-18	
16	2	1	29	19	22	-3	-4	-13	
17	-4	-6	28	20	25	1	-1	-10	
18	9	0	23	16	23	1	-3	-15	
19	24	9	23	16	24	0	-5	-20	
20	11	5	25	17	27	2	-3	-19	
21	3	-6	23	17	24	0	-7	-22	
22	-2	-14	22	14	25	-2	-7	-20	
23	-6	-15	23	17	25	0	-5	-19	
24	6	-14	21	15	21	-3	-9	-22	
25	19	-10	19	14	16	-7	-12	-25	
26	23	-6	16	15	15	-9	-12	-26	
27	7	-4	23	23	20	-4	-7	-23	
28	-3	-8	20	21	19	-3	-9	-25	
29	-6	-10	14	18	14	-6	-11	-27	
30	9	-11	9	9	5	-11	-15	-32	
31	2	-9	11	4	4	-8	-12	-24	
32	-12	-12	13	-1	0	-7	-9	-18	
33	-13	-19	8	-8	-11	-15	-14	-21	
34	-19	-27	3	-10	-16	-18	-17	-23	
35	-17	-30	4	-11	-17	-20	-18	-23	
36	-9	-27	7	-11	-16	-20	-16	-22	
37	-13	-32	8	-9	-18	-21	-17	-23	
38	-19	-36	9	-11	-21	-23	-20	-28	
39	-13	-34	8	-9	-22	-23	-21	-33	
40	3	-18	10	-7	-18	-15	-16	-28	
41	-7	-28	10	-8	-19	-16	-18	-30	
42	-21	-33	7	-14	-22	-20	-23	-35	
43	-25	-33	5	-15	-25	-23	-25	-34	
44	-19	-27	6	-11	-24	-22	-20	-28	
45	-9	-19	8	-8	-19	-22	-17	-24	
46	-13	-28	8	-7	-22	-27	-21	-27	
47	-21	-39	8	-8	-25	-31	-26	-32	
48	-11	-33	12	-4	-24	-28	-25	-33	
49	-9	-32	9	-8	-27	-28	-26	-34	
50	-15	-43	5	-12	-32	-32	-33	-42	
51	-23	-52	7	-14	-33	-34	-36	-45	
52	-23	-47	11	-8	-29	-30	-30	-39	
53	-15	-42	13	-5	-27	-29	-29	-38	
54	-4	-36	12	-7	-26	-29	-27	-37	
55	-7	-32	8	-8	-27	-29	-26	-37	
56	-8	-26	11	-6	-24	-25	-23	-33	
57	-13	-33	12	-3	-27	-29	-27	-38	
58	-20	-45	9	-9	-33	-34	-33	-43	
59	-27	-45	14	-4	-27	-29	-29	-38	
60	-12	-38	19	-1	-23	-26	-24	-36	
61	0	-37	20	0	-27	-27	-24	-36	
62	-13	-45	20	2	-26	-26	-23	-34	
63	-26	-50	21	4	-22	-23	-22	-33	
64	-22	-52	12	-3	-26	-27	-29	-41	
65	-7	-40	10	-2	-26	-25	-29	-42	
66	-19	-36	15	1	-21	-20	-23	-38	
67	-17	-31	15	-2	-20	-20	-22	-35	
68	-12	-29	13	-3	-22	-23	-21	-35	
69	-16	-27	14	-2	-21	-21	-19	-32	
70	-29	-33	16	-3	-21	-22	-20	-33	
71	-37	-40	13	-6	-22	-24	-24	-36	
72	-26	-34	15	-4	-20	-23	-24	-33	
73	-19	-32	18	-3	-19	-21	-22	-31	
74	-16	-38	18	1	-20	-21	-23	-32	
75	-11	-33	20	5	-16	-16	-20	-30	
76	-17	-38	19	-2	-17	-18	-23	-35	
77	-23	-44	19	-5	-18	-19	-24	-39	
78	-21	-41	18	-3	-21	-23	-24	-39	
79	-23	-39	21	-3	-22	-23	-21	-36	
80	-34	-49	16	-7	-22	-23	-21	-37	
81	-16	-36	19	-5	-16	-18	-18	-35	
82	-14	-27	22	-2	-15	-15	-17	-34	
83	-18	-26	18	-5	-17	-14	-20	-32	
84	-14	-34	16	-4	-21	-19	-24	-33	
85	-6	-33	13	-5	-23	-23	-26	-31	
86	-1	-28	17	-1	-19	-22	-22	-29	
87	-1	-34	14	-4	-21	-27	-25	-35	
88	-7	-40	14	-5	-23	-29	-27	-38	
89	-20	-58	15	-9	-27	-34	-31	-46	
90	-15	-56	16	-9	-27	-34	-33	-46	
91	-8	-44	22	-2	-20	-25	-25	-39	
92	-25	-42	27	4	-12	-16	-19	-34	
93	-21	-40	25	3	-14	-15	-21	-36	
94	-15	-35	20	3	-14	-18	-22	-37	
95	-24	-36	18	0	-16	-20	-23	-36	
96	-23	-37	15	0	-23	-25	-27	-38	
97	-27	-43	17	0	-22	-25	-26	-39	
98	-32	-45	21	3	-20	-23	-25	-39	
99	-17	-29	25	4	-16	-18	-21	-36	
100	-18	-26	25	2	-17	-18	-21	-37	
101	-30	-39	26	1	-17	-18	-22	-36	
102	-26	-45	24	3	-12	-14	-22	-36	
103	-29	-39	31	12	-2	-6	-19	-38	
104	-26	-40	33	16	7	-1	-20	-45	
105	-17	-33	32	20	16	9	-12	-41	
106	-27	-29	35	26	24	24	6	-31	
107	-26	-33	35	29	30	38	24	-22	
108	-14	-22	30	33	43	60	54	-7	
109	-4	-12	20	29	53	86	86	13	
110	9	6	9	25	59	116	128	44	
111	36	49	-7	23	70	167	194	95	
112	59	95	-23	13	84	229	270	154	
113	68	126	-37	6	107	291	342	205	
114	79	147	-48	-3	120	340	397	245	
115	91	151	-58	-15	102	342	409	267	
116	103	146	-70	-28	67	305	381	268	
117	109	139	-82	-45	28	256	340	264	
118	114	150	-92	-64	-9	215	306	263	
119	107	171	-112	-100	-67	157	261	260	
120	95	182	-135	-147	-148	77	197	248	
121	77	175	-150	-195	-250	-24	114	223	
