samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	0	-6	-4	12	12	12	4	-4	
1	0	-4	-4	10	12	10	2	-4	
2	-2	-4	-4	10	10	10	4	-4	
3	-2	-4	-4	8	10	10	4	-4	
4	-4	-4	-4	8	10	8	4	-4	
5	-4	-4	-2	8	10	8	4	-6	
6	-6	-4	-2	8	10	8	4	-4	
7	-8	-4	-2	10	10	8	4	-4	
8	-10	-6	0	10	10	8	4	-4	
9	-12	-6	0	10	10	6	4	-4	
10	-14	-6	0	10	10	6	4	-6	
11	-14	-8	0	10	10	6	4	-6	
12	-14	-8	0	10	10	4	2	-6	
13	-14	-8	0	10	10	4	2	-6	
14	-14	-8	0	10	10	2	0	-6	
15	-14	-10	0	10	10	2	0	-8	
16	-14	-10	0	10	10	2	0	-8	
17	-14	-10	0	10	10	2	0	-8	
18	-14	-12	2	10	8	2	-2	-10	
19	-14	-12	2	8	8	2	0	-10	
20	-14	-14	2	8	8	2	0	-10	
21	-14	-14	2	8	8	2	0	-10	
22	-14	-14	4	8	6	2	0	-10	
23	-14	-14	4	8	6	2	0	-10	
24	-16	-16	4	8	6	2	0	-10	
25	-16	-16	2	8	4	2	0	-10	
26	-16	-16	2	8	4	2	0	-10	
27	-16	-16	2	8	4	2	0	-12	
28	-16	-16	2	8	4	2	-2	-12	
29	-18	-16	0	8	4	2	-2	-12	
30	-18	-18	0	6	4	0	-2	-12	
31	-20	-18	0	6	4	0	-2	-12	
32	-20	-18	0	6	4	0	-2	-14	
33	-20	-18	0	6	4	0	-2	-14	
34	-22	-20	2	4	4	0	-2	-14	
35	-22	-20	2	4	4	0	-2	-14	
36	-22	-20	2	4	4	0	-2	-14	
37	-22	-20	4	4	4	0	-2	-14	
38	-22	-20	4	4	4	2	-2	-16	
39	-20	-20	4	4	2	2	-2	-16	
40	-20	-20	4	6	2	2	-2	-16	
41	-20	-20	4	6	2	4	-2	-14	
42	-20	-20	4	6	2	2	-2	-14	
43	-20	-22	4	6	2	2	-2	-14	
44	-20	-22	4	6	2	2	-2	-14	
45	-20	-22	4	6	2	2	-2	-14	
46	-20	-20	4	6	2	0	0	-14	
47	-20	-20	4	6	2	0	0	-12	
48	-20	-18	4	6	4	-2	0	-12	
49	-18	-18	4	8	4	-2	0	-10	
50	-18	-16	4	8	4	-2	0	-10	
51	-16	-14	4	6	4	-2	2	-10	
52	-16	-14	4	6	4	-2	0	-10	
53	-16	-14	4	6	4	-2	0	-10	
54	-14	-14	4	4	4	-2	0	-10	
55	-14	-14	2	4	2	-2	0	-12	
56	-14	-14	2	2	2	0	-2	-12	
57	-14	-16	2	2	2	0	-2	-14	
58	-16	-16	0	2	0	2	-4	-16	
59	-18	-18	0	2	0	2	-4	-16	
60	-20	-18	0	2	0	4	-4	-18	
61	-20	-18	2	2	2	6	-2	-16	
62	-22	-18	2	4	2	6	-2	-16	
63	-22	-16	4	4	2	8	-2	-16	
64	-24	-16	4	6	4	8	0	-16	
65	-24	-14	6	6	4	8	0	-14	
66	-22	-14	6	6	4	8	2	-14	
67	-22	-14	6	6	4	8	2	-14	
68	-20	-14	6	6	4	6	2	-14	
69	-20	-16	6	6	2	6	0	-14	
70	-18	-16	6	4	2	4	0	-14	
71	-18	-18	6	4	0	4	0	-14	
72	-16	-18	6	4	0	4	0	-16	
73	-16	-18	4	4	0	4	-2	-16	
74	-16	-18	4	4	0	4	-2	-16	
75	-14	-18	4	4	0	4	-2	-18	
76	-14	-16	4	4	2	4	-2	-18	
77	-14	-16	4	4	2	6	0	-18	
78	-12	-14	4	6	2	6	0	-18	
79	-12	-12	4	6	4	6	0	-16	
80	-10	-12	4	6	4	6	0	-16	
81	-10	-12	4	8	4	6	0	-16	
82	-10	-10	4	8	4	6	0	-16	
83	-8	-10	4	8	6	8	2	-16	
84	-6	-8	4	8	6	8	2	-14	
85	-4	-6	2	8	6	10	2	-14	
86	-4	-4	4	8	8	10	4	-12	
87	-2	-2	4	10	10	12	4	-12	
88	0	0	4	10	12	14	6	-10	
89	2	2	6	12	16	16	8	-8	
90	2	4	8	14	18	18	8	-8	
91	4	6	12	16	22	20	10	-6	
92	4	8	14	20	24	22	10	-6	
93	4	10	18	22	28	26	12	-4	
94	4	10	20	26	30	28	14	-4	
95	4	12	22	30	34	30	16	-2	
96	4	14	24	34	38	32	18	0	
97	4	16	24	36	40	34	20	0	
98	6	18	24	40	44	36	22	2	
99	8	22	20	40	48	40	24	4	
100	10	28	16	42	50	44	26	6	
101	12	32	12	42	52	46	28	8	
102	16	36	6	40	54	50	30	10	
103	18	40	-2	36	54	52	32	12	
104	20	44	-8	32	54	52	32	14	
105	24	44	-16	28	52	52	32	14	
106	26	46	-22	22	48	52	32	14	
107	28	44	-26	16	44	48	30	14	
108	30	42	-30	12	40	44	30	14	
109	30	40	-34	6	34	40	28	12	
110	30	36	-36	2	28	34	24	10	
111	30	32	-38	-2	20	28	22	10	
112	30	28	-36	-4	14	22	20	8	
113	30	24	-36	-6	8	18	16	6	
114	28	20	-34	-6	4	12	14	4	
115	26	14	-30	-6	0	8	12	0	
116	24	10	-28	-4	-4	6	10	-2	
117	22	6	-24	-4	-8	2	8	-4	
118	20	2	-20	-4	-10	2	6	-6	
119	16	-2	-14	-2	-12	2	4	-8	
120	14	-6	-10	0	-12	2	2	-12	
121	10	-8	-6	0	-12	2	0	-14	
122	6	-12	-2	0	-12	4	0	-16	
123	2	-14	2	2	-12	4	-2	-18	
124	-2	-18	6	2	-10	6	-4	-20	
125	-6	-20	10	2	-8	6	-4	-20	
126	-10	-22	12	2	-8	8	-6	-22	
127	-16	-24	14	2	-6	8	-6	-22	
128	-20	-26	16	2	-6	8	-6	-22	
129	-24	-28	18	2	-4	8	-8	-24	
130	-28	-30	20	2	-4	8	-8	-24	
131	-30	-32	20	2	-6	8	-10	-24	
132	-32	-34	20	2	-6	6	-10	-24	
133	-32	-36	22	2	-6	6	-12	-24	
134	-32	-36	22	2	-8	4	-12	-26	
135	-30	-36	22	2	-8	2	-14	-26	
136	-28	-36	24	2	-8	0	-14	-26	
137	-26	-36	24	2	-10	-2	-14	-26	
138	-24	-34	24	2	-10	-4	-14	-26	
139	-22	-32	24	2	-10	-6	-16	-26	
140	-22	-32	24	2	-10	-8	-14	-26	
141	-20	-30	24	2	-10	-8	-14	-26	
142	-22	-30	24	2	-10	-10	-14	-26	
143	-22	-30	22	2	-10	-10	-14	-26	
144	-24	-30	22	0	-10	-8	-16	-26	
145	-26	-32	22	0	-12	-8	-16	-26	
146	-28	-32	20	0	-12	-6	-16	-26	
147	-30	-34	20	0	-12	-4	-16	-26	
148	-30	-36	20	0	-14	-2	-18	-28	
149	-32	-38	20	0	-14	0	-18	-28	
150	-32	-40	18	0	-14	2	-18	-28	
151	-34	-40	18	0	-14	4	-20	-28	
152	-34	-40	18	0	-14	6	-20	-28	
153	-34	-40	18	0	-14	6	-20	-26	
154	-32	-40	18	0	-14	6	-20	-26	
155	-32	-40	18	0	-14	6	-20	-26	
156	-32	-40	18	0	-14	4	-20	-24	
157	-32	-38	18	0	-14	2	-18	-22	
158	-32	-38	18	0	-14	0	-18	-22	
159	-32	-36	20	-2	-14	-4	-18	-22	
160	-30	-36	20	-2	-14	-6	-20	-22	
161	-30	-36	22	0	-12	-10	-20	-22	
162	-30	-36	24	2	-10	-12	-20	-22	
163	-30	-36	26	6	-8	-12	-20	-24	
164	-30	-38	30	12	-6	-12	-22	-26	
165	-26	-38	30	20	-4	-10	-22	-28	
166	-20	-40	30	30	0	-6	-22	-30	
167	-10	-38	28	40	2	0	-18	-30	
168	6	-34	22	48	4	8	-14	-30	
169	30	-26	10	54	2	20	-4	-28	
170	58	-12	-10	54	0	32	12	-20	
171	94	6	-34	46	-6	48	32	-8	
172	134	34	-66	28	-16	66	56	8	
173	178	66	-104	0	-28	82	86	32	
174	220	104	-146	-38	-44	98	116	60	
175	260	144	-188	-84	-64	112	148	92	
176	292	184	-232	-138	-88	122	176	126	
177	314	220	-270	-196	-112	122	196	158	
178	324	248	-300	-252	-138	116	208	188	
179	320	268	-318	-306	-164	98	208	212	
180	302	272	-326	-350	-190	72	196	224	
181	272	264	-322	-384	-212	38	170	226	
182	234	242	-304	-402	-230	-4	136	218	
183	188	210	-274	-408	-246	-48	92	200	
184	140	170	-236	-398	-254	-94	46	172	
185	94	124	-192	-378	-258	-136	0	138	
186	52	78	-146	-348	-256	-172	-42	102	
187	16	34	-100	-310	-250	-202	-80	66	
188	-14	-4	-56	-268	-240	-220	-108	32	
189	-34	-34	-16	-226	-228	-230	-126	4	
190	-48	-58	18	-184	-214	-232	-136	-18	
191	-56	-76	48	-146	-198	-226	-140	-34	
192	-60	-88	74	-112	-182	-214	-136	-44	
193	-62	-96	94	-82	-168	-200	-130	-50	
194	-62	-102	112	-56	-154	-184	-122	-52	
195	-64	-104	126	-34	-140	-168	-114	-54	
196	-64	-108	140	-16	-128	-152	-106	-54	
197	-68	-110	150	-2	-114	-138	-98	-54	
198	-70	-110	158	10	-102	-124	-90	-54	
199	-72	-110	164	18	-88	-112	-84	-54	
200	-74	-108	168	24	-74	-100	-78	-54	
201	-74	-104	168	28	-60	-88	-72	-54	
202	-74	-98	164	30	-48	-76	-64	-52	
203	-72	-90	156	28	-36	-64	-56	-50	
204	-68	-82	146	26	-24	-54	-48	-46	
205	-64	-74	134	24	-16	-44	-42	-44	
206	-60	-64	118	22	-8	-36	-36	-38	
207	-54	-56	104	18	-2	-30	-30	-34	
208	-50	-50	88	16	0	-24	-26	-30	
209	-46	-46	74	14	2	-20	-22	-28	
210	-42	-42	62	14	4	-16	-20	-26	
211	-40	-40	52	14	4	-14	-18	-24	
212	-38	-38	44	14	4	-12	-18	-22	
213	-36	-36	38	14	4	-12	-16	-20	
214	-36	-36	34	16	4	-10	-16	-20	
215	-36	-36	34	16	4	-8	-16	-18	
216	-36	-36	32	18	4	-6	-16	-18	
217	-36	-34	32	18	6	-6	-16	-18	
218	-36	-34	34	18	6	-4	-14	-18	
219	-36	-34	34	18	6	-2	-14	-18	
220	-36	-34	34	18	8	-2	-14	-18	
221	-36	-34	34	18	8	0	-14	-18	
222	-36	-32	32	18	8	0	-14	-18	
223	-36	-32	32	18	8	2	-12	-18	
224	-36	-32	32	18	8	2	-12	-18	
225	-36	-32	30	18	8	2	-12	-18	
226	-38	-32	30	18	8	4	-12	-18	
227	-38	-34	30	18	8	4	-12	-18	
228	-38	-34	28	18	8	4	-12	-16	
229	-38	-34	28	18	8	4	-12	-16	
230	-38	-34	28	18	8	6	-12	-16	
231	-38	-34	28	18	8	6	-12	-16	
232	-38	-34	26	18	8	6	-14	-16	
233	-40	-34	26	18	8	8	-14	-16	
234	-40	-34	24	18	6	8	-14	-18	
235	-40	-36	24	18	6	8	-14	-18	
236	-42	-36	22	18	6	8	-14	-18	
237	-42	-36	22	18	6	8	-14	-18	
238	-42	-36	20	18	6	8	-12	-18	
239	-42	-36	20	18	6	8	-12	-18	
240	-42	-36	20	20	6	8	-12	-18	
241	-42	-34	20	20	6	8	-10	-18	
242	-40	-32	20	20	8	8	-10	-18	
243	-38	-30	22	22	10	8	-8	-16	
244	-36	-28	22	22	10	8	-8	-16	
245	-32	-24	22	24	12	10	-6	-14	
246	-30	-22	24	24	14	10	-6	-14	
247	-28	-20	24	24	14	10	-4	-12	
248	-26	-18	24	24	16	12	-4	-12	
249	-24	-16	24	24	16	12	-4	-12	
250	-22	-16	24	24	18	14	-4	-12	
251	-22	-16	24	24	18	14	-4	-12	
252	-22	-18	24	24	18	16	-4	-12	
253	-20	-18	24	24	18	16	-4	-12	
254	-22	-20	22	24	16	16	-6	-12	
255	-22	-22	22	24	16	16	-6	-12	
256	-22	-24	22	24	16	16	-6	-12	
257	-24	-26	20	24	16	14	-6	-12	
258	-24	-26	20	26	16	14	-6	-12	
259	-24	-28	20	26	16	14	-6	-12	
260	-26	-30	20	26	16	14	-4	-12	
261	-26	-32	20	26	16	14	-4	-12	
262	-26	-32	18	26	16	14	-2	-12	
263	-26	-34	18	26	18	14	-2	-12	
264	-26	-34	18	26	18	14	0	-10	
265	-26	-34	18	26	18	14	0	-10	
266	-24	-34	18	26	20	16	2	-8	
267	-24	-34	18	26	20	16	2	-8	
268	-22	-34	16	26	20	14	2	-8	
269	-20	-32	16	24	20	14	2	-8	
270	-18	-32	14	24	20	14	4	-6	
271	-16	-30	14	24	20	14	4	-6	
272	-16	-30	12	24	20	14	4	-6	
273	-14	-28	12	24	20	14	4	-6	
274	-14	-26	12	24	22	14	4	-6	
275	-14	-24	10	24	22	14	4	-4	
276	-14	-22	10	26	24	16	4	-4	
277	-16	-20	10	26	26	16	6	-4	
278	-16	-18	10	28	26	18	6	-2	
279	-16	-18	10	28	28	20	8	-2	
280	-16	-16	10	30	30	20	8	0	
281	-18	-14	10	30	32	22	10	0	
282	-16	-14	10	32	32	22	10	2	
283	-16	-14	10	32	32	24	10	2	
284	-14	-12	8	32	32	24	10	2	
